"","hours","age","number_of_kids","gender"
"1334",5.14285714285714,30,2,"MALE"
"1335",9.42857142857143,27,3,"MALE"
"1336",7.57142857142857,22,0,"MALE"
"1337",2.71428571428571,42,0,"FEMALE"
"1338",5.85714285714286,39,4,"MALE"
"1339",2.14285714285714,18,0,"FEMALE"
"1340",7.85714285714286,28,0,"MALE"
"1341",1.14285714285714,20,0,"FEMALE"
"1342",3.42857142857143,42,3,"MALE"
"1343",6.57142857142857,39,0,"MALE"
"1344",2.14285714285714,29,0,"MALE"
"1345",1.42857142857143,28,0,"FEMALE"
"1346",5,75,1,"MALE"
"1347",4.57142857142857,19,0,"MALE"
"1348",2.14285714285714,30,0,"FEMALE"
"1349",4.28571428571429,27,0,"MALE"
"1350",8.71428571428571,26,4,"MALE"
"1351",5.57142857142857,23,1,"MALE"
"1352",6.57142857142857,51,1,"MALE"
"1353",6.85714285714286,65,1,"MALE"
"1354",4,74,4,"MALE"
"1355",6.28571428571429,56,4,"MALE"
"1356",5.57142857142857,19,0,"MALE"
"1357",1.85714285714286,38,0,"MALE"
"1358",4.71428571428571,23,0,"MALE"
"1359",1.42857142857143,37,1,"FEMALE"
"1360",5,24,2,"MALE"
"1361",1.57142857142857,68,4,"MALE"
"1362",7,47,4,"MALE"
"1363",2.42857142857143,35,3,"MALE"
"1364",2.28571428571429,49,4,"FEMALE"
"1365",4.28571428571429,30,2,"MALE"
"1366",5.42857142857143,30,0,"MALE"
"1367",2.28571428571429,56,0,"FEMALE"
"1368",5.85714285714286,22,4,"MALE"
"1369",4.14285714285714,47,1,"MALE"
"1370",2.42857142857143,38,3,"FEMALE"
"1371",3.57142857142857,37,3,"MALE"
"1372",5.42857142857143,29,0,"MALE"
"1373",3.85714285714286,36,3,"MALE"
"1374",4.28571428571429,45,0,"FEMALE"
"1375",5,23,1,"MALE"
"1376",1.57142857142857,20,0,"FEMALE"
"1377",1.57142857142857,21,0,"MALE"
"1378",3.42857142857143,51,1,"MALE"
"1379",4.42857142857143,47,2,"MALE"
"1380",2.28571428571429,41,3,"MALE"
"1381",3,31,1,"MALE"
"1382",1.14285714285714,66,3,"MALE"
"1383",5.28571428571429,26,2,"MALE"
"1384",7.71428571428571,30,4,"MALE"
"1385",5.85714285714286,31,3,"MALE"
"1386",6,22,0,"MALE"
"1387",3.14285714285714,23,0,"FEMALE"
"1388",6.28571428571429,51,0,"MALE"
"1389",4.71428571428571,29,2,"MALE"
"1390",1.57142857142857,43,2,"MALE"
"1391",3.85714285714286,45,4,"MALE"
"1392",2.57142857142857,36,0,"FEMALE"
"1393",5,20,0,"MALE"
"1394",2.14285714285714,32,4,"MALE"
"1395",4.71428571428571,65,3,"MALE"
"1396",7,34,0,"MALE"
"1397",0,62,2,"MALE"
"1398",10,25,1,"MALE"
"1399",7.57142857142857,31,4,"MALE"
"1400",2.14285714285714,45,0,"FEMALE"
"1401",2.14285714285714,22,0,"FEMALE"
"1402",1.85714285714286,41,0,"FEMALE"
"1403",6.14285714285714,37,0,"MALE"
"1404",1.71428571428571,63,1,"MALE"
"1405",5,44,2,"FEMALE"
"1406",3.57142857142857,72,3,"MALE"
"1407",4,23,0,"MALE"
"1408",4.42857142857143,24,0,"MALE"
"1409",5.14285714285714,56,3,"MALE"
"1410",7.57142857142857,48,3,"MALE"
"1411",7.14285714285714,25,1,"MALE"
"1412",7.85714285714286,41,1,"MALE"
"1413",6.71428571428571,31,1,"MALE"
"1414",1.57142857142857,45,4,"FEMALE"
"1415",3.14285714285714,69,2,"MALE"
"1416",2,41,2,"FEMALE"
"1417",8.28571428571429,31,2,"MALE"
"1418",3.71428571428571,44,4,"FEMALE"
"1419",1.85714285714286,46,3,"MALE"
"1420",1.14285714285714,49,0,"FEMALE"
"1421",1.85714285714286,29,0,"MALE"
"1422",1.85714285714286,48,1,"FEMALE"
"1423",5.28571428571429,26,0,"MALE"
"1424",6.57142857142857,59,1,"MALE"
"1425",8.85714285714286,30,3,"MALE"
"1426",5.28571428571429,23,0,"MALE"
"1427",5,65,4,"MALE"
"1428",9.14285714285714,28,1,"MALE"
"1429",6,61,3,"MALE"
"1430",4.71428571428571,22,0,"MALE"
"1431",7.71428571428571,19,4,"MALE"
"1432",9.71428571428571,20,3,"MALE"
"1433",1.28571428571429,34,4,"MALE"
"1434",1.71428571428571,49,0,"MALE"
"1435",8.85714285714286,29,2,"MALE"
"1436",6.28571428571429,25,0,"FEMALE"
"1437",7,20,0,"MALE"
"1438",6.85714285714286,36,0,"MALE"
"1439",7.14285714285714,45,3,"MALE"
"1440",2.28571428571429,30,2,"MALE"
"1441",8.85714285714286,19,0,"MALE"
"1442",4.42857142857143,20,0,"FEMALE"
"1443",2.14285714285714,29,2,"MALE"
"1444",7,67,4,"MALE"
"1445",1,38,0,"MALE"
"1446",1.85714285714286,44,2,"FEMALE"
"1447",5.71428571428571,71,2,"MALE"
"1448",3,27,3,"FEMALE"
"1449",5.85714285714286,54,1,"MALE"
"1450",5.71428571428571,31,1,"MALE"
"1451",4,51,2,"MALE"
"1452",2,73,1,"FEMALE"
"1453",3.42857142857143,72,2,"MALE"
"1454",2.42857142857143,27,2,"MALE"
"1455",2,31,4,"MALE"
"1456",4.28571428571429,51,0,"FEMALE"
"1457",5.71428571428571,71,3,"MALE"
"1458",6.85714285714286,25,0,"MALE"
"1459",5.28571428571429,72,0,"MALE"
"1460",6.85714285714286,33,2,"MALE"
"1461",3.57142857142857,36,3,"MALE"
"1462",6,33,1,"MALE"
"1463",8.14285714285714,30,0,"MALE"
"1464",7.85714285714286,46,4,"MALE"
"1465",4.28571428571429,22,1,"MALE"
"1466",6.71428571428571,21,0,"MALE"
"1467",2.42857142857143,31,1,"FEMALE"
"1468",2,34,1,"MALE"
"1469",1.28571428571429,37,2,"FEMALE"
"1470",2.42857142857143,24,0,"FEMALE"
"1471",2.57142857142857,29,0,"FEMALE"
"1472",1.71428571428571,28,0,"MALE"
"1473",6,28,0,"MALE"
"1474",2.28571428571429,26,1,"FEMALE"
"1475",2.28571428571429,34,1,"FEMALE"
"1476",1.42857142857143,46,0,"MALE"
"1477",9.14285714285714,27,4,"MALE"
"1478",1.71428571428571,53,0,"MALE"
"1479",2.71428571428571,24,0,"MALE"
"1480",8,25,0,"MALE"
"1481",1.85714285714286,43,4,"MALE"
"1482",5.42857142857143,64,0,"MALE"
"1483",7.42857142857143,18,0,"MALE"
"1484",7.42857142857143,31,0,"MALE"
"1485",2.57142857142857,69,2,"MALE"
"1486",4.71428571428571,64,4,"FEMALE"
"1487",6.71428571428571,41,4,"MALE"
"1488",6.85714285714286,22,1,"MALE"
"1489",3.85714285714286,20,0,"MALE"
"1490",8.57142857142857,19,0,"MALE"
"1491",7.71428571428571,24,0,"MALE"
"1492",4.85714285714286,55,4,"MALE"
"1493",3,28,4,"MALE"
"1494",8,30,2,"MALE"
"1495",6,36,0,"MALE"
"1496",2.71428571428571,45,4,"MALE"
"1497",8.28571428571429,43,1,"MALE"
"1498",5.28571428571429,24,2,"MALE"
"1499",1.85714285714286,49,2,"MALE"
"1500",4.85714285714286,18,1,"MALE"
"1501",1.28571428571429,24,0,"FEMALE"
"1502",3.42857142857143,21,0,"MALE"
"1503",8.71428571428571,34,3,"MALE"
"1504",9.14285714285714,25,0,"MALE"
"1505",8.42857142857143,29,2,"MALE"
"1506",2.57142857142857,46,2,"FEMALE"
"1507",4.42857142857143,43,3,"MALE"
"1508",7.28571428571429,44,1,"MALE"
"1509",6.28571428571429,36,4,"MALE"
"1510",1.85714285714286,39,1,"FEMALE"
"1511",3.42857142857143,42,2,"MALE"
"1512",1.57142857142857,22,0,"FEMALE"
"1513",5.14285714285714,20,2,"MALE"
"1514",1.85714285714286,45,0,"MALE"
"1515",8.42857142857143,29,0,"MALE"
"1516",1.85714285714286,60,3,"MALE"
"1517",2,36,2,"FEMALE"
"1518",5.57142857142857,53,0,"MALE"
"1519",2.71428571428571,22,0,"MALE"
"1520",2.57142857142857,23,0,"MALE"
"1521",5,30,4,"MALE"
"1522",1.42857142857143,21,0,"FEMALE"
"1523",1.85714285714286,46,0,"FEMALE"
"1524",3.28571428571429,59,0,"MALE"
"1525",4.85714285714286,54,3,"MALE"
"1526",5,20,0,"MALE"
"1527",6.28571428571429,36,0,"MALE"
"1528",1.28571428571429,21,0,"MALE"
"1529",9.42857142857143,25,0,"MALE"
"1530",7.71428571428571,28,0,"MALE"
"1531",6.71428571428571,35,4,"MALE"
"1532",1.71428571428571,56,2,"FEMALE"
"1533",1.85714285714286,26,4,"MALE"
"1534",8,48,1,"FEMALE"
"1535",3,21,0,"MALE"
"1536",1.71428571428571,21,0,"FEMALE"
"1537",1.85714285714286,49,0,"MALE"
"1538",1,38,0,"FEMALE"
"1539",1.42857142857143,26,0,"MALE"
"1540",6.42857142857143,69,2,"MALE"
"1541",7.42857142857143,44,4,"MALE"
"1542",4.42857142857143,22,0,"MALE"
"1543",5.85714285714286,67,3,"MALE"
"1544",3,50,2,"FEMALE"
"1545",8.28571428571429,19,0,"MALE"
"1546",2,28,0,"MALE"
"1547",1.42857142857143,62,0,"MALE"
"1548",1.85714285714286,46,3,"FEMALE"
"1549",1.85714285714286,45,1,"MALE"
"1550",3.85714285714286,21,4,"FEMALE"
"1551",5.14285714285714,29,0,"MALE"
"1552",2.57142857142857,36,1,"MALE"
"1553",2,44,1,"MALE"
"1554",7.71428571428571,28,2,"MALE"
"1555",0.714285714285714,20,0,"MALE"
"1556",3.14285714285714,68,4,"MALE"
"1557",6.85714285714286,35,0,"MALE"
"1558",2.42857142857143,31,3,"FEMALE"
"1559",3.14285714285714,20,1,"MALE"
"1560",7,36,0,"MALE"
"1561",2.85714285714286,61,1,"MALE"
"1562",2.42857142857143,19,3,"MALE"
"1563",2.42857142857143,39,0,"MALE"
"1564",2.28571428571429,18,1,"MALE"
"1565",0,67,1,"MALE"
"1566",3.42857142857143,26,0,"MALE"
"1567",6,46,2,"FEMALE"
"1568",8.71428571428571,23,0,"MALE"
"1569",6.85714285714286,30,0,"MALE"
"1570",8.71428571428571,29,0,"MALE"
"1571",1.71428571428571,31,1,"MALE"
"1572",3.71428571428571,26,0,"MALE"
"1573",8.14285714285714,28,0,"MALE"
"1574",9.57142857142857,30,4,"MALE"
"1575",4.14285714285714,51,3,"MALE"
"1576",4,29,0,"MALE"
"1577",2,34,4,"FEMALE"
"1578",4,30,1,"MALE"
"1579",4.85714285714286,31,1,"MALE"
"1580",1.14285714285714,25,0,"FEMALE"
"1581",5.71428571428571,22,0,"MALE"
"1582",1.28571428571429,56,0,"FEMALE"
"1583",4,59,4,"MALE"
"1584",4.28571428571429,67,4,"MALE"
"1585",3.71428571428571,33,1,"MALE"
"1586",2.28571428571429,24,0,"MALE"
"1587",2.57142857142857,29,4,"FEMALE"
"1588",0,32,0,"MALE"
"1589",3.71428571428571,26,0,"MALE"
"1590",4,53,4,"FEMALE"
"1591",1.28571428571429,27,0,"FEMALE"
"1592",4.71428571428571,26,0,"MALE"
"1593",2,20,0,"FEMALE"
"1594",4.71428571428571,19,0,"MALE"
"1595",8.57142857142857,26,0,"MALE"
"1596",5.14285714285714,50,0,"FEMALE"
"1597",3.14285714285714,27,4,"FEMALE"
"1598",1.28571428571429,36,0,"MALE"
"1599",1.42857142857143,36,1,"MALE"
"1600",4.57142857142857,60,4,"MALE"
"1601",0.714285714285714,25,0,"FEMALE"
"1602",8.85714285714286,22,4,"MALE"
"1603",7.85714285714286,18,0,"MALE"
"1604",3.14285714285714,29,0,"MALE"
"1605",1.42857142857143,26,0,"FEMALE"
"1606",7.71428571428571,31,4,"MALE"
"1607",5.57142857142857,25,0,"MALE"
"1608",6,37,2,"MALE"
"1609",5.14285714285714,25,3,"MALE"
"1610",1.71428571428571,51,4,"FEMALE"
"1611",8.85714285714286,35,2,"MALE"
"1612",3.57142857142857,67,1,"MALE"
"1613",3.57142857142857,41,0,"MALE"
"1614",1.42857142857143,49,1,"MALE"
"1615",7.85714285714286,26,0,"MALE"
"1616",4.14285714285714,41,2,"MALE"
"1617",5.42857142857143,40,0,"FEMALE"
"1618",1.85714285714286,58,2,"FEMALE"
"1619",3.42857142857143,23,0,"MALE"
"1620",3.57142857142857,64,3,"MALE"
"1621",6.14285714285714,34,0,"FEMALE"
"1622",2,48,3,"FEMALE"
"1623",6.85714285714286,63,3,"MALE"
"1624",2,43,0,"FEMALE"
"1625",8.57142857142857,26,1,"MALE"
"1626",4.71428571428571,25,0,"FEMALE"
"1627",5.71428571428571,41,0,"MALE"
"1628",2.28571428571429,26,3,"FEMALE"
"1629",6.42857142857143,30,3,"MALE"
"1630",3,37,2,"MALE"
"1631",5.28571428571429,31,4,"MALE"
"1632",5.71428571428571,67,3,"MALE"
"1633",1,18,0,"FEMALE"
"1634",4.85714285714286,61,1,"MALE"
"1635",1.28571428571429,47,3,"MALE"
"1636",2.14285714285714,67,1,"MALE"
"1637",1.42857142857143,26,0,"MALE"
"1638",3.28571428571429,31,3,"MALE"
"1639",2.57142857142857,36,3,"MALE"
"1640",2,42,0,"MALE"
"1641",3,22,0,"FEMALE"
"1642",5.85714285714286,67,0,"MALE"
"1643",2.85714285714286,20,0,"MALE"
"1644",7.42857142857143,27,0,"MALE"
"1645",2.42857142857143,19,0,"FEMALE"
"1646",4,30,0,"MALE"
"1647",2,22,0,"FEMALE"
"1648",2.14285714285714,71,0,"FEMALE"
"1649",4.85714285714286,71,0,"MALE"
"1650",6,31,4,"MALE"
"1651",6.42857142857143,21,0,"MALE"
"1652",7.14285714285714,36,2,"MALE"
"1653",8.42857142857143,26,0,"MALE"
"1654",1.85714285714286,31,2,"MALE"
"1655",2.71428571428571,28,1,"FEMALE"
"1656",8.57142857142857,30,1,"MALE"
"1657",6.42857142857143,24,0,"MALE"
"1658",6,27,3,"MALE"
"1659",1.71428571428571,19,4,"FEMALE"
"1660",2.85714285714286,26,4,"MALE"
"1661",1.85714285714286,24,0,"MALE"
"1662",2.42857142857143,30,1,"MALE"
"1663",2.42857142857143,26,4,"FEMALE"
"1664",2.14285714285714,26,3,"MALE"
"1665",2.42857142857143,25,0,"FEMALE"
"1666",7.85714285714286,40,3,"MALE"
"1667",5.14285714285714,45,0,"MALE"
"1668",1.57142857142857,44,0,"MALE"
"1669",5,21,4,"MALE"
"1670",6.14285714285714,34,3,"FEMALE"
"1671",2.57142857142857,55,2,"MALE"
"1672",7,31,0,"MALE"
"1673",4,22,0,"MALE"
"1674",6.57142857142857,19,0,"FEMALE"
"1675",6.14285714285714,71,3,"MALE"
"1676",3,71,0,"MALE"
"1677",7.71428571428571,24,1,"MALE"
"1678",6.42857142857143,20,0,"MALE"
"1679",3.85714285714286,43,4,"MALE"
"1680",5.71428571428571,19,0,"FEMALE"
"1681",7.14285714285714,25,2,"MALE"
"1682",5.14285714285714,19,0,"MALE"
"1683",2.57142857142857,23,3,"MALE"
"1684",7,18,0,"MALE"
"1685",1.85714285714286,19,0,"MALE"
"1686",2.42857142857143,29,0,"FEMALE"
"1687",2.57142857142857,45,3,"FEMALE"
"1688",1.14285714285714,45,4,"FEMALE"
"1689",7.85714285714286,50,1,"MALE"
"1690",2.42857142857143,49,0,"FEMALE"
"1691",3.14285714285714,57,3,"MALE"
"1692",7.28571428571429,32,4,"MALE"
"1693",3.28571428571429,26,0,"FEMALE"
"1694",4.71428571428571,49,1,"MALE"
"1695",2.28571428571429,28,2,"FEMALE"
"1696",3.57142857142857,29,0,"MALE"
"1697",1.57142857142857,38,4,"MALE"
"1698",7.42857142857143,31,0,"MALE"
"1699",2,31,3,"MALE"
"1700",10,21,1,"MALE"
"1701",5.71428571428571,70,4,"MALE"
"1702",6.85714285714286,49,1,"MALE"
"1703",1.28571428571429,43,3,"FEMALE"
"1704",2.28571428571429,37,2,"FEMALE"
"1705",7.57142857142857,41,1,"MALE"
"1706",8.71428571428571,25,4,"MALE"
"1707",2.14285714285714,43,3,"MALE"
"1708",6.57142857142857,42,4,"MALE"
"1709",7.42857142857143,23,0,"MALE"
"1710",7.14285714285714,25,0,"MALE"
"1711",3.14285714285714,30,3,"FEMALE"
"1712",7.57142857142857,49,3,"MALE"
"1713",6.28571428571429,37,1,"MALE"
"1714",7.42857142857143,34,0,"MALE"
"1715",2.28571428571429,24,0,"FEMALE"
"1716",2.42857142857143,26,0,"MALE"
"1717",4,49,0,"FEMALE"
"1718",2.57142857142857,28,2,"FEMALE"
"1719",9,29,3,"MALE"
"1720",7.57142857142857,21,0,"MALE"
"1721",0.714285714285714,42,3,"FEMALE"
"1722",4.57142857142857,25,0,"FEMALE"
"1723",3.42857142857143,44,2,"MALE"
"1724",3.85714285714286,38,0,"MALE"
"1725",6.42857142857143,41,3,"MALE"
"1726",8.14285714285714,34,2,"MALE"
"1727",6.14285714285714,19,2,"MALE"
"1728",6.28571428571429,31,0,"MALE"
"1729",7,31,4,"MALE"
"1730",5.28571428571429,52,3,"FEMALE"
"1731",7.28571428571429,19,0,"MALE"
"1732",6.71428571428571,31,2,"MALE"
"1733",8,44,2,"MALE"
"1734",5.28571428571429,23,3,"MALE"
"1735",3.28571428571429,65,1,"MALE"
"1736",8.28571428571429,27,0,"MALE"
"1737",2.57142857142857,20,3,"MALE"
"1738",1.42857142857143,65,3,"MALE"
"1739",2.14285714285714,43,2,"FEMALE"
"1740",5,31,4,"FEMALE"
"1741",1.71428571428571,26,4,"FEMALE"
"1742",5,23,2,"MALE"
"1743",8.28571428571429,27,2,"MALE"
"1744",1.14285714285714,51,0,"FEMALE"
"1745",3,46,2,"FEMALE"
"1746",8.85714285714286,20,0,"MALE"
"1747",8,23,0,"MALE"
"1748",2.57142857142857,26,0,"MALE"
"1749",1.28571428571429,19,0,"FEMALE"
"1750",2.28571428571429,49,1,"MALE"
"1751",5.85714285714286,40,0,"MALE"
"1752",3.28571428571429,42,1,"MALE"
"1753",4.57142857142857,42,4,"FEMALE"
"1754",2.57142857142857,46,3,"MALE"
"1755",0,46,3,"MALE"
"1756",3.14285714285714,29,3,"FEMALE"
"1757",3.85714285714286,69,2,"MALE"
"1758",1.85714285714286,46,2,"FEMALE"
"1759",6.71428571428571,51,2,"MALE"
"1760",3.14285714285714,31,4,"MALE"
"1761",9,30,1,"MALE"
"1762",2.42857142857143,49,3,"FEMALE"
"1763",5.57142857142857,18,0,"FEMALE"
"1764",5.71428571428571,71,3,"MALE"
"1765",3.42857142857143,54,3,"MALE"
"1766",6,45,2,"MALE"
"1767",1.42857142857143,24,0,"FEMALE"
"1768",2.28571428571429,48,1,"MALE"
"1769",1.85714285714286,51,3,"MALE"
"1770",2,26,2,"FEMALE"
"1771",6,72,0,"MALE"
"1772",2,34,3,"FEMALE"
"1773",8.42857142857143,24,0,"MALE"
"1774",6.28571428571429,75,2,"MALE"
"1775",6.71428571428571,42,1,"MALE"
"1776",1.71428571428571,37,2,"FEMALE"
"1777",3.71428571428571,64,1,"MALE"
"1778",1.28571428571429,46,4,"FEMALE"
"1779",4.71428571428571,23,0,"MALE"
"1780",6,24,0,"MALE"
"1781",1.71428571428571,26,0,"MALE"
"1782",1.85714285714286,70,1,"FEMALE"
"1783",2,23,4,"MALE"
"1784",1.85714285714286,22,0,"MALE"
"1785",1.57142857142857,41,1,"FEMALE"
"1786",2.57142857142857,59,3,"MALE"
"1787",2.71428571428571,30,0,"FEMALE"
"1788",0,32,4,"MALE"
"1789",4.28571428571429,35,4,"MALE"
"1790",1.28571428571429,27,0,"MALE"
"1791",2.28571428571429,20,0,"MALE"
"1792",4.14285714285714,37,0,"MALE"
"1793",7.28571428571429,39,3,"MALE"
"1794",2.14285714285714,34,2,"MALE"
"1795",1.85714285714286,47,1,"FEMALE"
"1796",1.57142857142857,38,2,"FEMALE"
"1797",2,57,3,"FEMALE"
"1798",1.57142857142857,25,0,"FEMALE"
"1799",4.14285714285714,25,0,"MALE"
"1800",4.14285714285714,31,0,"MALE"
"1801",4.85714285714286,51,4,"MALE"
"1802",7,24,0,"FEMALE"
"1803",8.14285714285714,19,0,"MALE"
"1804",6.71428571428571,35,0,"MALE"
"1805",6,53,1,"MALE"
"1806",3.42857142857143,51,3,"MALE"
"1807",8.71428571428571,35,4,"MALE"
"1808",3.85714285714286,20,0,"MALE"
"1809",9,23,4,"MALE"
"1810",3.42857142857143,31,4,"MALE"
"1811",2.71428571428571,50,1,"MALE"
"1812",9.28571428571429,19,1,"MALE"
"1813",7.85714285714286,46,3,"MALE"
"1814",4.85714285714286,72,0,"MALE"
"1815",2.14285714285714,48,1,"MALE"
"1816",1.14285714285714,31,4,"MALE"
"1817",2,23,0,"MALE"
"1818",7.42857142857143,28,0,"MALE"
"1819",1.85714285714286,29,4,"FEMALE"
"1820",1.71428571428571,23,0,"FEMALE"
"1821",3.28571428571429,68,0,"MALE"
"1822",5.42857142857143,32,4,"FEMALE"
"1823",6.71428571428571,35,2,"MALE"
"1824",0,25,1,"MALE"
"1825",4.57142857142857,29,3,"MALE"
"1826",6.42857142857143,22,0,"MALE"
"1827",5.71428571428571,70,1,"MALE"
"1828",2,50,4,"FEMALE"
"1829",6.42857142857143,72,2,"MALE"
"1830",2.14285714285714,26,4,"FEMALE"
"1831",2.85714285714286,23,0,"MALE"
"1832",2,47,4,"FEMALE"
"1833",6.14285714285714,62,3,"MALE"
"1834",5.57142857142857,68,2,"MALE"
"1835",6.57142857142857,40,4,"MALE"
"1836",8.28571428571429,30,0,"MALE"
"1837",2.85714285714286,39,2,"FEMALE"
"1838",4.28571428571429,21,3,"MALE"
"1839",7.57142857142857,28,0,"MALE"
"1840",9.14285714285714,23,4,"MALE"
"1841",7.71428571428571,23,0,"MALE"
"1842",3,34,1,"MALE"
"1843",5.28571428571429,36,1,"MALE"
"1844",3.85714285714286,51,2,"MALE"
"1845",0.571428571428571,69,0,"FEMALE"
"1846",2.57142857142857,60,2,"MALE"
"1847",6.42857142857143,18,0,"FEMALE"
"1848",3.28571428571429,38,3,"FEMALE"
"1849",2.14285714285714,48,3,"FEMALE"
"1850",6.85714285714286,35,4,"MALE"
"1851",2.14285714285714,51,1,"MALE"
"1852",4.85714285714286,28,0,"MALE"
"1853",1,35,0,"FEMALE"
"1854",5.14285714285714,19,0,"MALE"
"1855",4,31,0,"MALE"
"1856",7.85714285714286,32,2,"FEMALE"
"1857",3.14285714285714,21,0,"MALE"
"1858",1.85714285714286,35,0,"MALE"
"1859",3.71428571428571,30,0,"MALE"
"1860",1.14285714285714,32,0,"FEMALE"
"1861",7.85714285714286,27,3,"MALE"
"1862",6.71428571428571,21,0,"FEMALE"
"1863",3.57142857142857,30,1,"MALE"
"1864",3.85714285714286,19,0,"MALE"
"1865",1.71428571428571,29,2,"FEMALE"
"1866",1.28571428571429,35,0,"MALE"
"1867",1.42857142857143,28,1,"FEMALE"
"1868",9.14285714285714,19,4,"MALE"
"1869",8.85714285714286,36,2,"MALE"
"1870",5.85714285714286,51,3,"MALE"
"1871",2,50,3,"MALE"
"1872",5,30,1,"MALE"
"1873",8.28571428571429,19,4,"MALE"
"1874",6.14285714285714,34,3,"MALE"
"1875",2.14285714285714,34,0,"MALE"
"1876",4.42857142857143,35,4,"MALE"
"1877",3,19,0,"MALE"
"1878",4.14285714285714,18,0,"MALE"
"1879",1.57142857142857,32,4,"FEMALE"
"1880",7.42857142857143,42,1,"MALE"
"1881",4.85714285714286,18,0,"MALE"
"1882",8.14285714285714,45,3,"MALE"
"1883",6.57142857142857,24,0,"FEMALE"
"1884",1.57142857142857,21,0,"FEMALE"
"1885",1.42857142857143,68,3,"MALE"
"1886",1.42857142857143,32,4,"MALE"
"1887",7.28571428571429,36,2,"MALE"
"1888",1.57142857142857,18,0,"FEMALE"
"1889",2.14285714285714,51,0,"FEMALE"
"1890",7,27,0,"MALE"
"1891",5.57142857142857,55,1,"MALE"
"1892",7.28571428571429,23,0,"MALE"
"1893",1.85714285714286,23,0,"MALE"
"1894",6,18,2,"MALE"
"1895",2.28571428571429,50,2,"MALE"
"1896",4.85714285714286,36,4,"MALE"
"1897",2.14285714285714,31,4,"FEMALE"
"1898",4,31,2,"MALE"
"1899",8.42857142857143,28,3,"MALE"
"1900",2.14285714285714,50,0,"MALE"
"1901",5.71428571428571,45,1,"MALE"
"1902",5.85714285714286,32,1,"MALE"
"1903",2.57142857142857,50,1,"MALE"
"1904",1.85714285714286,31,3,"MALE"
"1905",1.42857142857143,25,0,"MALE"
"1906",6.85714285714286,31,4,"MALE"
"1907",7,43,2,"MALE"
"1908",3.14285714285714,72,0,"FEMALE"
"1909",2.42857142857143,75,1,"MALE"
"1910",2,33,4,"FEMALE"
"1911",1.42857142857143,44,1,"MALE"
"1912",2.92857142857143,25,2,"FEMALE"
"1913",1,39,2,"MALE"
"1914",9.42857142857143,28,0,"MALE"
"1915",2,19,3,"MALE"
"1916",4.28571428571429,46,0,"MALE"
"1917",2.28571428571429,38,2,"FEMALE"
"1918",3.85714285714286,25,0.5,"FEMALE"
"1919",6,27,0,"MALE"
"1920",2,40,0,"FEMALE"
"1921",3.14285714285714,47,3,"FEMALE"
"1922",2.14285714285714,50,3,"FEMALE"
"1923",1.42857142857143,49,0,"MALE"
"1924",5.14285714285714,36,0,"MALE"
"1925",7.71428571428571,20,0,"MALE"
"1926",7.28571428571429,38,1,"MALE"
"1927",4.85714285714286,63,3,"MALE"
"1928",3.71428571428571,22,0,"MALE"
"1929",1.14285714285714,45,1,"FEMALE"
"1930",9.85714285714286,30,3,"MALE"
"1931",1.85714285714286,25,0,"FEMALE"
"1932",2.71428571428571,27,0,"MALE"
"1933",6.42857142857143,29,0,"MALE"
"1934",7.14285714285714,28,0,"MALE"
"1935",2.71428571428571,24,0,"MALE"
"1936",0,66,3,"MALE"
"1937",4.71428571428571,26,0,"MALE"
"1938",8,27,2,"MALE"
"1939",5.71428571428571,65,3,"MALE"
"1940",7.14285714285714,33,3,"MALE"
"1941",3.71428571428571,25,0,"FEMALE"
"1942",3.14285714285714,36,3,"FEMALE"
"1943",2,34,3,"FEMALE"
"1944",5.71428571428571,36,4,"MALE"
"1945",5.71428571428571,48,0,"MALE"
"1946",1.57142857142857,39,2,"FEMALE"
"1947",9.57142857142857,30,1,"MALE"
"1948",1.85714285714286,20,0,"MALE"
"1949",6.57142857142857,74,0,"MALE"
"1950",6.28571428571429,29,4,"FEMALE"
"1951",1.57142857142857,23,0,"MALE"
"1952",1.42857142857143,44,0,"FEMALE"
"1953",7.71428571428571,23,0,"MALE"
"1954",1.14285714285714,32,0,"FEMALE"
"1955",7.85714285714286,37,4,"MALE"
"1956",8.42857142857143,28,0,"MALE"
"1957",7.85714285714286,38,2,"MALE"
"1958",2.14285714285714,27,3,"MALE"
"1959",5.71428571428571,36,1,"FEMALE"
"1960",2.42857142857143,47,4,"FEMALE"
"1961",4.85714285714286,40,4,"FEMALE"
"1962",2.71428571428571,66,2,"MALE"
"1963",4.85714285714286,64,1,"FEMALE"
"1964",1.71428571428571,48,3,"MALE"
"1965",2.14285714285714,19,0,"FEMALE"
"1966",7.71428571428571,39,3,"MALE"
"1967",4.28571428571429,24,0,"MALE"
"1968",7.71428571428571,21,0,"MALE"
"1969",4.42857142857143,30,0,"MALE"
"1970",3.28571428571429,30,3,"MALE"
"1971",8.57142857142857,36,3,"MALE"
"1972",5.71428571428571,69,0,"MALE"
"1973",8.28571428571429,22,4,"MALE"
"1974",2.28571428571429,21,0,"MALE"
"1975",7.14285714285714,38,0,"MALE"
"1976",7.71428571428571,22,0,"MALE"
"1977",8.57142857142857,30,3,"MALE"
"1978",5.28571428571429,29,2,"MALE"
"1979",4.28571428571429,34,2,"MALE"
"1980",6.85714285714286,34,4,"MALE"
"1981",2.57142857142857,42,0,"FEMALE"
"1982",6.28571428571429,26,0,"MALE"
"1983",3.28571428571429,33,2,"MALE"
